time,AmtofClaims,AnnualPremium,SumAssured
2,1323,2000,2677
4,1534,2200,2866
6,2653,3500,4347
8,5544,6000,6456
10,3345,4100,4855
12,4343,4660,4977
14,1683,1800,1917
16,3582,4000,4418
18,6432,7100,7768
20,7652,8100,8548
22,7526,8000,8474
24,4102,4600,5098
26,3677,4300,4923
28,3253,3600,3947
30,2829,3100,3371
32,2405,2750,3095
34,1980,2150,2320
36,5400,6000,6600
38,1332,1700,2068
40,7078,7500,7922
42,2835,3110,3385
44,1408,1720,2032
46,7777,8020,8263
48,8894,9000,9106
50,6413,6700,6987
52,1838,2210,2582
